province,province_en,year,data_type,gdp_billion_yuan,urbanization_rate_pct,tertiary_share_pct,fai_billion_yuan,fai_gdp_ratio,avg_house_price,total_pop_10k,total_gdp_100m,total_fai_100m,per_capita_area_m2,V_billion,K_billion,urban_q,source
广西,Guangxi,2019,actual,21237.1,51.9,47.2,18988.6,0.8941239623112384,6804.453866603024,4998.38106425504,21279.0,19431.002698637207,40.672,13833.056966345557,122992.44347915778,0.11247078743247912,中国统计年鉴2020年
广西,Guangxi,2020,interpolated,22728.525,53.225,48.1,,,6747.918875822204,5017.0,22157.0,20229.841749861534,41.76,14137.5594384,116842.82130519989,0.12099638882796158,线性插值（基于相邻实际年份数据）
广西,Guangxi,2021,interpolated,24219.949999999997,54.55,49.0,,,6524.817367058355,5021.0,24741.0,22620.345786215752,42.01,13762.9414708,111000.68023993989,0.12398970385631804,线性插值（基于相邻实际年份数据）
广西,Guangxi,2022,interpolated,25711.375,55.875,49.9,,,6296.072281959378,5022.0,26300.0,24022.171650114393,42.26,13362.136575,105450.64622794288,0.12671460112360344,线性插值（基于相邻实际年份数据）
广西,Guangxi,2023,actual,27202.8,57.2,50.8,,,5983.879426979705,5026.0,27201.0,24851.047251592627,42.51,12784.8731478,100178.11391654573,0.12762141996854276,中国统计年鉴2024年及各省统计公报
海南,Hainan,2005,actual,903.6,45.2,44.1,420.7,0.4655821159805223,,292.84105936483,375.565,186.32530000000003,25.439999999999998,,1202.0,,中国统计年鉴2006年
海南,Hainan,2006,interpolated,1135.78,46.120000000000005,44.78,614.6,0.5071423699459582,,337.3108143493061,459.3854,227.801,26.528,,1756.5,,线性插值（基于相邻实际年份数据）
海南,Hainan,2007,interpolated,1367.96,47.04,45.46,808.5,0.548702623911394,,304.6280013466502,516.0019,291.52250000000004,27.616,,2477.175,,线性插值（基于相邻实际年份数据）
海南,Hainan,2008,interpolated,1600.14,47.96,46.14,1002.4,0.59026287787683,,310.4454045561665,587.4986,370.6513,28.704,,3355.71625,,线性插值（基于相邻实际年份数据）
海南,Hainan,2009,interpolated,1832.32,48.879999999999995,46.82,1196.3,0.6318231318422658,,315.7050985673138,662.8716999999999,488.4229,29.791999999999998,,4384.230437499999,,线性插值（基于相邻实际年份数据）
海南,Hainan,2010,actual,2064.5,49.8,47.5,1390.2,0.6733833858077016,,320.89549021808256,825.9953,657.8395,30.88,,5555.218915624999,,中国统计年鉴2011年
海南,Hainan,2011,interpolated,2392.16,50.86,48.48,1806.9,0.7263322892878379,10256.19649324944,325.4412149777429,997.0529,750.5745999999999,31.968,1067.02440280504,7084.357969843748,0.15061695178971513,线性插值（基于相邻实际年份数据）
海南,Hainan,2012,interpolated,2719.82,51.92,49.46,2223.6,0.7792811927679741,10329.07949677266,323.140526689859,1149.7175,940.7235000000001,33.056,1103.324719052551,8953.74007135156,0.12322501103005608,线性插值（基于相邻实际年份数据）
海南,Hainan,2013,interpolated,3047.48,52.98,50.44,2640.3,0.8322300962481103,10217.744263083376,326.0592166984626,1278.1243,1172.6249,34.144,1137.537984042518,11146.35306778398,0.10205472382983408,线性插值（基于相邻实际年份数据）
海南,Hainan,2014,interpolated,3375.1400000000003,54.04,51.42,3057.0,0.8851789997282465,10649.030929325234,330.47833688699365,1493.9578999999999,1451.0853000000002,35.232,1239.910626595423,13646.03541439478,0.09086233392648825,线性插值（基于相邻实际年份数据）
海南,Hainan,2015,actual,3702.8,55.1,52.4,3473.7,0.9381279032083828,9090.400780762524,411.0094829720826,1829.5163,1848.3389,36.32,1357.0027039273923,16437.433643675042,0.08255563084505915,中国统计年鉴2016年
海南,Hainan,2016,interpolated,4104.325,56.125,54.125,3820.9,0.9325746235580324,9359.007032671814,413.51062585477166,1991.0054999999998,2218.3973,37.408,1447.7078758502266,19436.461961491288,0.07448412569728556,线性插值（基于相邻实际年份数据）
海南,Hainan,2017,interpolated,4505.85,57.150000000000006,55.849999999999994,4168.1,0.9270213439076818,15698.715628731225,421.7158874616465,2210.7591,2248.297258358588,38.495999999999995,2548.5883345389516,22632.738863416722,0.1126062713805468,线性插值（基于相邻实际年份数据）
海南,Hainan,2018,interpolated,4907.375,58.175,57.575,4515.3,0.9214680642573312,19347.242574129257,435.81925253614565,2428.988,2478.947333687177,39.583999999999996,3337.683611600266,26016.401920245884,0.12829151478486697,线性插值（基于相邻实际年份数据）
海南,Hainan,2019,actual,5308.9,59.2,59.3,4862.5,0.9159147846069808,18483.13083085578,447.0253745028753,2708.0,2774.594715032571,40.672,3360.4949120562587,29578.081824233588,0.11361436255487585,中国统计年鉴2020年
海南,Hainan,2020,interpolated,5869.474999999999,60.35,60.05,,,17910.241730279897,481.0,2846.0,2907.9595108997587,41.76,3597.5514512977093,28099.17773302191,0.1280304884889887,线性插值（基于相邻实际年份数据）
海南,Hainan,2021,interpolated,6430.049999999999,61.5,60.8,,,20921.290726817042,492.0,3724.0,3649.24834266283,42.01,4324.204843293233,26694.21884637081,0.1619903121413544,线性插值（基于相邻实际年份数据）
海南,Hainan,2022,interpolated,6990.625,62.65,61.55,,,20724.903703703705,502.0,3861.0,3765.205318846769,42.26,4396.688841202963,25359.50790405227,0.17337437531665997,线性插值（基于相邻实际年份数据）
海南,Hainan,2023,actual,7551.2,63.8,62.3,,,17043.976608187135,513.0,4332.0,4234.968276186227,42.51,3716.887356,24091.532508849654,0.1542818977844045,中国统计年鉴2024年及各省统计公报
重庆,Chongqing,2005,actual,3069.1,45.2,39.5,1973.2,0.6429246358867421,,2977.5536348997216,3070.49,2006.318,25.439999999999998,,6019.897098172098,,中国统计年鉴2006年
重庆,Chongqing,2006,interpolated,4040.4,46.760000000000005,39.0,2783.4,0.6663584833132091,,3005.467378129117,3491.57,2451.8351,26.528,,8502.302243263493,,线性插值（基于相邻实际年份数据）
重庆,Chongqing,2007,interpolated,5011.7,48.32,38.5,3593.6000000000004,0.6897923307396762,,3039.713623188406,4122.51,3161.5147,27.616,,11670.787131100318,,线性插值（基于相邻实际年份数据）
重庆,Chongqing,2008,interpolated,5983.0,49.88,38.0,4403.8,0.7132261781661433,,3060.129834577661,5096.66,4045.2509,28.704,,15491.047774545303,,线性插值（基于相邻实际年份数据）
重庆,Chongqing,2009,interpolated,6954.299999999999,51.44,37.5,5214.0,0.7366600255926103,,3077.567703118138,6530.01,5317.9185,29.791999999999998,,19930.495385818038,,线性插值（基于相邻实际年份数据）
重庆,Chongqing,2010,actual,7925.6,53.0,37.0,6024.2,0.7600938730190774,5967.0,3103.724505928854,7925.58,6934.7966,30.88,5718.952570379763,24958.170616527135,0.22914149671661874,中国统计年鉴2011年
重庆,Chongqing,2011,interpolated,9484.42,54.58,39.14,7704.68,0.7916231305023882,6530.000000000001,3128.481393646611,10011.37,7579.4454,31.968,6530.737445443795,31414.94208570078,0.20788634362679306,线性插值（基于相邻实际年份数据）
重庆,Chongqing,2012,interpolated,11043.240000000002,56.16,41.28,9385.16,0.8231523879856991,6497.0,3141.259142146099,11409.6,9254.2052,33.056,6746.319919314709,39229.35498141574,0.17197121702639942,线性插值（基于相邻实际年份数据）
重庆,Chongqing,2013,interpolated,12602.06,57.74,43.42,11065.64,0.8546816454690099,6840.0,3155.352247108769,12656.69,11060.7443,34.144,7369.166143369275,48333.527232344946,0.152464894770556,线性插值（基于相邻实际年份数据）
重庆,Chongqing,2014,interpolated,14160.88,59.32,45.56,12746.12,0.8862109029523209,6664.0,3171.1365246669593,14262.6,13106.2188,35.232,7445.3861229501,58662.9708707277,0.12691798612376928,线性插值（基于相邻实际年份数据）
重庆,Chongqing,2015,actual,15719.7,60.9,47.7,14426.6,0.9177401604356316,6237.999999999999,3167.9796691553215,15717.27,15367.969,36.32,7177.506526392533,70156.42232719132,0.10230719139180883,中国统计年鉴2016年
重庆,Chongqing,2016,interpolated,17691.225,62.375,48.85,15125.0,0.8706776728350056,7433.0,3186.92080222515,17740.59,17245.7647,37.408,8861.350059365224,81773.60121083175,0.10836443458712991,线性插值（基于相邻实际年份数据）
重庆,Chongqing,2017,interpolated,19662.75,63.849999999999994,50.0,15823.4,0.8236151852343796,9845.0,3185.0417215634607,19500.27,18647.496143285513,38.495999999999995,12071.088993855072,93508.32115029015,0.12909106746183535,线性插值（基于相邻实际年份数据）
重庆,Chongqing,2018,interpolated,21634.275,65.325,51.15,16521.8,0.7765526976337536,11983.0,3198.1952861952864,20363.19,19472.67945469422,39.583999999999996,15170.161913475018,105354.70509277565,0.14399130916949682,线性插值（基于相邻实际年份数据）
重庆,Chongqing,2019,actual,23605.8,66.8,52.3,17220.2,0.7294902100331275,11106.0,3209.4697701654222,23606.0,22573.6768751611,40.672,14497.278681900181,117307.16983813686,0.12358390967835862,中国统计年鉴2020年
重庆,Chongqing,2020,interpolated,25240.8,68.025,52.675,,,11207.0,3209.0,25003.0,23909.58412732581,41.76,15018.2586288,111441.81134623001,0.13476323156791598,线性插值（基于相邻实际年份数据）
重庆,Chongqing,2021,interpolated,26875.8,69.25,53.05,,,12499.0,3203.0,27894.0,26674.15668710259,42.01,16818.4081697,105869.7207789185,0.15885947413444954,线性插值（基于相邻实际年份数据）
重庆,Chongqing,2022,interpolated,28510.8,70.475,53.425,,,11767.0,3197.0,29129.0,27855.14842398406,42.26,15897.8312374,100576.23473997257,0.15806747268379928,线性插值（基于相邻实际年份数据）
重庆,Chongqing,2023,actual,30145.8,71.7,53.8,,,10156.0,3191.0,30146.0,28827.67360326216,42.51,13776.5540796,95547.42300297394,0.14418551172407026,中国统计年鉴2024年及各省统计公报
四川,Sichuan,2005,actual,7385.1,33.0,35.4,3961.2,0.5363773002396717,,7155.689880426378,7085.2292,3238.5284,25.439999999999998,,11991.013132646163,,中国统计年鉴2006年
四川,Sichuan,2006,interpolated,9345.18,34.44,35.28,5608.0199999999995,0.5710273006089495,,7222.335413040649,8248.8092,4129.4323,26.528,,16999.482476013854,,线性插值（基于相邻实际年份数据）
四川,Sichuan,2007,interpolated,11305.26,35.88,35.16,7254.839999999999,0.6056773009782274,,7285.216215207887,10087.3701,5259.7863,27.616,,23404.34835221316,,线性插值（基于相邻实际年份数据）
四川,Sichuan,2008,interpolated,13265.34,37.32,35.04,8901.66,0.6403273013475052,,7355.990194217925,11983.0004,6949.300499999999,28.704,,31135.7909346025,,线性插值（基于相邻实际年份数据）
四川,Sichuan,2009,interpolated,15225.42,38.760000000000005,34.919999999999995,10548.48,0.674977301716783,,7407.301190868895,13535.7344,10876.916,29.791999999999998,,40127.48138787237,,线性插值（基于相邻实际年份数据）
四川,Sichuan,2010,actual,17185.5,40.2,34.8,12195.3,0.7096273020860608,7970.0,7427.684488268771,16403.3258,12245.696600000001,30.88,18280.54169071985,50316.407318478756,0.3633117439210788,中国统计年鉴2011年
四川,Sichuan,2011,interpolated,19759.02,41.7,36.46,14860.3,0.7375365675373947,7675.767329950502,7472.292999480295,20283.3522,13245.5628,31.968,18335.43260887791,62660.88695255482,0.29261367817472833,线性插值（基于相邻实际年份数据）
四川,Sichuan,2012,interpolated,22332.54,43.2,38.12,17525.3,0.7654458329887285,7573.706302104931,7499.964803359051,23447.0454,15991.3225,33.056,18776.64454712284,77053.14260492708,0.243684344497095,线性插值（基于相邻实际年份数据）
四川,Sichuan,2013,interpolated,24906.06,44.7,39.78,20190.3,0.7933550984400624,7688.485098279354,7529.125093589699,25900.7449,18736.3699,34.144,19765.130564112093,93390.78547468073,0.2116389798377982,线性插值（基于相邻实际年份数据）
四川,Sichuan,2014,interpolated,27479.58,46.2,41.44,22855.3,0.8212643638913961,8210.0,7562.527831916994,28299.0703,21022.681,35.232,21874.968705133575,111576.54620094669,0.19605346687947556,线性插值（基于相邻实际年份数据）
四川,Sichuan,2015,actual,30053.1,47.7,43.1,25520.3,0.84917362934273,5648.407821693858,7530.959673645488,30251.9695,22833.5056,36.32,15449.776730054406,131518.01889089934,0.11747269963723186,中国统计年鉴2016年
四川,Sichuan,2016,interpolated,34193.775,49.225,45.425,26829.825,0.8018371679352521,5791.908494183047,7667.846449424986,32837.8061,26488.5093,37.408,16613.440820659547,151771.94294635436,0.10946318863778248,线性插值（基于相邻实际年份数据）
四川,Sichuan,2017,interpolated,38334.45,50.75,47.75,28139.35,0.7545007065277742,7373.393462086896,7661.9032510813195,36529.84,28005.79623623999,38.495999999999995,21748.0177562926,172322.69579903665,0.1262051853091668,线性插值（基于相邻实际年份数据）
四川,Sichuan,2018,interpolated,42475.125,52.275,50.075,29448.875,0.7071642451202963,8295.511393525976,7683.272161645969,39773.1208,30430.228808315453,39.583999999999996,25229.524148091015,193155.4360090848,0.1306177277190603,线性插值（基于相邻实际年份数据）
四川,Sichuan,2019,actual,46615.8,53.8,52.4,30758.4,0.6598277837128184,8201.002639896575,7679.930452938133,44160.0,34009.63016232025,40.672,25616.498600561208,214256.06420863056,0.11956020332576116,中国统计年鉴2020年
四川,Sichuan,2020,interpolated,49995.075,55.349999999999994,52.75,,,8240.752470098803,7692.0,46042.0,35448.66305531185,41.76,26470.773676799992,203543.26099819902,0.13004986530619753,线性插值（基于相邻实际年份数据）
四川,Sichuan,2021,interpolated,53374.350000000006,56.9,53.099999999999994,,,8396.874626089219,7689.0,51055.0,39135.93377571418,42.01,27123.1553369,193366.09794828907,0.14026841118836358,线性插值（基于相邻实际年份数据）
四川,Sichuan,2022,interpolated,56753.625,58.45,53.45,,,8836.877341311134,7688.0,53736.0,41198.1629344625,42.26,28710.5620338,183697.7930508746,0.1562923623467196,线性插值（基于相邻实际年份数据）
四川,Sichuan,2023,actual,60132.9,60.0,53.8,,,8024.889590110605,7685.0,57316.0,43859.58277542595,42.51,26216.45964015,174512.90339833088,0.15022648256736726,中国统计年鉴2024年及各省统计公报
贵州,Guizhou,2005,actual,2005.4,26.9,41.0,1048.1,0.5226388750373989,,2378.012984411408,1937.6356,1299.8797,25.439999999999998,,2994.5714285714284,,中国统计年鉴2006年
贵州,Guizhou,2006,interpolated,2524.76,28.28,41.0,1583.74,0.5800466960492142,,2408.1984063730447,2203.3934,1495.5677,26.528,,4428.5828571428565,,线性插值（基于相邻实际年份数据）
贵州,Guizhou,2007,interpolated,3044.12,29.659999999999997,41.0,2119.38,0.6374545170610296,,2446.946265642102,2506.649,1753.5447,27.616,,6326.533714285713,,线性插值（基于相邻实际年份数据）
贵州,Guizhou,2008,interpolated,3563.4799999999996,31.04,41.0,2655.0200000000004,0.6948623380728449,,2475.4622402235036,2911.924,1993.5990000000002,28.704,,8665.227028571428,,线性插值（基于相邻实际年份数据）
贵州,Guizhou,2009,interpolated,4082.84,32.419999999999995,41.0,3190.6600000000003,0.7522701590846603,,2506.657234155134,3336.1247,2353.1847000000002,29.791999999999998,,11422.625677142856,,线性插值（基于相邻实际年份数据）
贵州,Guizhou,2010,actual,4602.2,33.8,41.0,3726.3,0.8096779800964756,,2510.64880217408,3792.2697999999996,2962.049,30.88,,14577.794393285712,,中国统计年鉴2011年
贵州,Guizhou,2011,interpolated,5782.28,35.44,42.02,5116.32,0.8510520407336275,5443.0,2571.5361481166824,4499.5414,3856.6177,31.968,4474.519802542369,18965.224673621426,0.23593286552338827,线性插值（基于相邻实际年份数据）
贵州,Guizhou,2012,interpolated,6962.360000000001,37.08,43.04,6506.34,0.8924261013707793,5082.0,2575.6404169653024,5457.373299999999,5660.4308,33.056,4326.83358425128,24523.303439940355,0.1764376318569014,线性插值（基于相邻实际年份数据）
贵州,Guizhou,2013,interpolated,8142.44,38.72,44.06,7896.360000000001,0.9338001620079311,5314.0,2602.255162723061,6558.518800000001,8408.806199999999,34.144,4721.5634106675,31193.498267943338,0.15136370310603203,线性插值（基于相邻实际年份数据）
贵州,Guizhou,2014,interpolated,9322.52,40.36,45.08,9286.38,0.975174222645083,5452.0,2630.015104233883,7848.8536,8368.407799999999,35.232,5051.860936147113,38920.20335454617,0.12980047637795855,线性插值（基于相邻实际年份数据）
贵州,Guizhou,2015,actual,10502.6,42.0,46.1,10676.4,1.0165482832822348,5244.629923412235,2677.263974503123,9118.23,8641.3506,36.32,5099.785179290322,47650.593186818856,0.10702458958477412,中国统计年鉴2016年
贵州,Guizhou,2016,interpolated,12069.275,43.75,47.4,11642.025,0.979159973590644,4996.23118293402,2717.681412057969,10059.4501,9936.0466,37.408,5079.319819629661,56910.088527477914,0.08925165908285683,线性插值（基于相邻实际年份数据）
贵州,Guizhou,2017,interpolated,13635.95,45.5,48.7,12607.65,0.941771663899053,6424.823653783463,2735.8349212772137,11362.19,11365.942321166105,38.495999999999995,6766.54082202483,66672.23410110401,0.10148963677689007,线性插值（基于相邻实际年份数据）
贵州,Guizhou,2018,interpolated,15202.625,47.25,50.0,13573.275,0.9043833542074622,7191.964211970029,2771.58892916132,12161.723,12173.306110533438,39.583999999999996,7890.345375030724,76911.89739604881,0.10258939958795081,线性插值（基于相邻实际年份数据）
贵州,Guizhou,2019,actual,16769.3,49.0,51.3,14538.9,0.8669950445158713,6136.025076903946,2804.047288673698,12863.0,12873.505730288623,40.672,6997.904126156979,87605.20252624636,0.0798800062594504,中国统计年鉴2020年
贵州,Guizhou,2020,interpolated,17805.275,50.725,52.05,,,5982.893816254417,2830.0,13687.0,13698.18255697734,41.76,7070.6317752,83224.94239993404,0.08495808553669368,线性插值（基于相邻实际年份数据）
贵州,Guizhou,2021,interpolated,18841.25,52.45,52.8,,,5834.312808750882,2834.0,15078.0,15085.367680283225,42.01,6946.11929425,79063.69527993732,0.08785472611236021,线性插值（基于相邻实际年份数据）
贵州,Guizhou,2022,interpolated,19877.225,54.175,53.55,,,5781.504934790271,2837.0,15591.0,15582.366555666613,42.26,6931.5399267,75110.51051594045,0.09228455350771372,线性插值（基于相邻实际年份数据）
贵州,Guizhou,2023,actual,20913.2,55.9,54.3,,,5468.439281942978,2841.0,16231.0,16212.977348006207,42.51,6604.2838836,71354.98499014342,0.09255532580536986,中国统计年鉴2024年及各省统计公报
云南,Yunnan,2005,actual,3472.9,29.5,40.6,1707.7,0.4917216159405684,,2670.5021134439194,2418.7735000000002,1178.2676000000001,25.439999999999998,,5077.953442964278,,中国统计年鉴2006年
云南,Yunnan,2006,interpolated,4223.16,30.64,40.2,2438.14,0.5417646574433548,,2682.626811105393,2800.1165,1473.985,26.528,,7262.195770816064,,线性插值（基于相邻实际年份数据）
云南,Yunnan,2007,interpolated,4973.42,31.78,39.8,3168.58,0.591807698946141,,2714.2350780536617,3312.5758,1844.6074,27.616,,10067.66598227526,,线性插值（基于相邻实际年份数据）
云南,Yunnan,2008,interpolated,5723.68,32.92,39.4,3899.02,0.6418507404489274,,2755.414342282623,3799.5542,2310.6751,28.704,,13463.302683161497,,线性插值（基于相邻实际年份数据）
云南,Yunnan,2009,interpolated,6473.9400000000005,34.06,39.0,4629.46,0.6918937819517137,,2789.915508045649,4379.8077,3252.9991,29.791999999999998,,17419.59754900342,,线性插值（基于相邻实际年份数据）
云南,Yunnan,2010,actual,7224.2,35.2,38.6,5359.9,0.7419368234545001,,2908.569275005976,5111.5878,4426.3541,30.88,,21908.51767155325,,中国统计年鉴2011年
云南,Yunnan,2011,interpolated,8503.2,36.82,39.620000000000005,6901.78,0.7854740945718707,8771.0,2857.554400510475,6132.8678,5204.714,31.968,8012.334731913759,27714.871787975586,0.28909874789281914,线性插值（基于相邻实际年份数据）
云南,Yunnan,2012,interpolated,9782.2,38.44,40.64,8443.66,0.8290113656892414,8498.0,2841.9962689510044,7289.1065,5037.3112,33.056,7983.448536074443,34772.7881985768,0.22958896739839785,线性插值（基于相邻实际年份数据）
云南,Yunnan,2013,interpolated,11061.2,40.06,41.66,9985.54,0.872548636806612,8594.0,2862.5256222563285,8276.4569,6320.218800000001,34.144,8399.610152292747,43019.68878864796,0.1952503699773216,线性插值（基于相邻实际年份数据）
云南,Yunnan,2014,interpolated,12340.2,41.68,42.68,11527.419999999998,0.9160859079239828,8029.0,2879.3661791785703,8922.3425,7014.4807,35.232,8145.085628460748,52396.124349215555,0.15545206309868398,线性插值（基于相邻实际年份数据）
云南,Yunnan,2015,actual,13619.2,43.3,43.7,13069.3,0.9596231790413532,6149.35220497154,2885.8109841977885,9428.8658,7827.9349,36.32,6445.29930801498,62845.618131754774,0.10255765635883347,中国统计年鉴2016年
云南,Yunnan,2016,interpolated,16020.35,44.7,44.6,14671.525,0.9293966787978468,6117.946578158931,2910.976239033833,10193.6391,9779.1755,37.408,6662.064458911079,74374.86222516703,0.08957414184838333,线性插值（基于相邻实际年份数据）
云南,Yunnan,2017,interpolated,18421.5,46.099999999999994,45.5,16273.75,0.8991701785543404,6417.99312743518,2938.952057076415,11293.43,9727.25016214771,38.495999999999995,7261.182543144329,86929.86911390867,0.08352920137990348,线性插值（基于相邻实际年份数据）
云南,Yunnan,2018,interpolated,20822.65,47.5,46.4,17875.975,0.868943678310834,7848.720697457177,2964.185157040369,11984.236499999999,10321.846341104083,39.583999999999996,9209.241901867701,100459.35065821322,0.09167132617848335,线性插值（基于相邻实际年份数据）
云南,Yunnan,2019,actual,23223.8,48.9,47.3,19478.2,0.8387171780673276,8377.786646085928,2979.7148819502936,15326.0,13164.739918602954,40.672,10153.120371335495,114914.58312530255,0.08835362836642378,中国统计年鉴2020年
云南,Yunnan,2020,interpolated,24923.1,49.975,48.099999999999994,,,8664.00066822586,2993.0,16372.0,14069.987126587042,41.76,10828.9334304,109168.85396903742,0.09919434927356949,线性插值（基于相邻实际年份数据）
云南,Yunnan,2021,interpolated,26622.4,51.05,48.9,,,8608.93015075377,2985.0,18104.0,15526.339756230947,42.01,10795.58549565,103710.41127058554,0.10409355592548745,线性插值（基于相邻实际年份数据）
云南,Yunnan,2022,interpolated,28321.7,52.125,49.7,,,8217.949445750755,2977.0,19360.0,16607.166004352875,42.26,10338.8394823,98524.89070705626,0.1049363202344516,线性插值（基于相邻实际年份数据）
云南,Yunnan,2023,actual,30021.0,53.2,50.5,,,7739.494442573257,2969.0,20190.0,17340.292112257,42.51,9768.1854309,93598.64617170344,0.10436246495468113,中国统计年鉴2024年及各省统计公报
西藏,Tibet,2005,actual,248.8,22.0,50.6,220.9,0.8878617363344051,,88.49578947368421,0.0,0.0,25.439999999999998,,1032.2412859631356,,中国统计年鉴2006年
西藏,Tibet,2006,interpolated,300.54,22.14,50.74,266.92,0.8880233792153074,,91.74684210526316,0.0,0.0,26.528,,1247.5492216649789,,线性插值（基于相邻实际年份数据）
西藏,Tibet,2007,interpolated,352.28,22.28,50.88,312.94,0.8881850220962096,,94.98263157894736,121.91,87.62,27.616,,1498.1117605817299,,线性插值（基于相邻实际年份数据）
西藏,Tibet,2008,interpolated,404.02,22.42,51.02,358.96,0.8883466649771118,,72.83578947368422,142.05,107.81,28.704,,1782.1661725526433,,线性插值（基于相邻实际年份数据）
西藏,Tibet,2009,interpolated,455.76,22.56,51.16,404.98,0.888508307858014,,78.65105263157895,163.2777,136.1055,29.791999999999998,,2098.037863925011,,线性插值（基于相邻实际年份数据）
西藏,Tibet,2010,actual,507.5,22.7,51.3,451.0,0.8886699507389163,,85.32105263157895,192.8484,176.4589,30.88,,2444.13597072876,,中国统计年鉴2011年
西藏,Tibet,2011,interpolated,611.28,23.7,51.72,638.58,0.981571190520985,,75.4,222.4192,220.5031,31.968,,2960.509172192322,,线性插值（基于相邻实际年份数据）
西藏,Tibet,2012,interpolated,715.0600000000001,24.7,52.14,826.1600000000001,1.0744724303030535,,76.92631578947369,260.1358,277.5041,33.056,,3638.6437135827055,,线性插值（基于相邻实际年份数据）
西藏,Tibet,2013,interpolated,818.84,25.7,52.559999999999995,1013.74,1.1673736700851225,,91.73157894736843,304.87,330.2334,34.144,,4470.45152790357,,线性插值（基于相邻实际年份数据）
西藏,Tibet,2014,interpolated,922.62,26.7,52.98,1201.3200000000002,1.2602749098671908,,80.43684210526317,347.45,455.3866,35.232,,5448.248951508393,,线性插值（基于相邻实际年份数据）
西藏,Tibet,2015,actual,1026.4,27.7,53.4,1388.9,1.3531761496492596,6139.0,80.94052631578948,376.73,499.9117,36.32,180.47186123031582,6564.7365039329725,0.02749110510714239,中国统计年鉴2016年
西藏,Tibet,2016,interpolated,1194.25,28.65,53.725,1639.875,1.367220432416,7578.5,287.87268435042824,424.95,582.2745,37.408,816.1090651938634,7876.374678736323,0.10361480991973315,线性插值（基于相邻实际年份数据）
西藏,Tibet,2017,interpolated,1362.1,29.6,54.05,1890.85,1.3812647151827404,9136.0,338.06331244766415,479.26,640.2671657042549,38.495999999999995,1188.9668308140149,9373.405944799506,0.12684469634793422,线性插值（基于相邻实际年份数据）
西藏,Tibet,2018,interpolated,1529.95,30.55,54.375,2141.8250000000003,1.3953089979494808,11096.0,345.52828972090333,1425.4049,722.4547800140779,39.583999999999996,1517.6433963818456,11046.56064755953,0.1373860556966328,线性插值（基于相邻实际年份数据）
西藏,Tibet,2019,actual,1697.8,31.5,54.7,2392.8,1.4093532807162212,11201.773931906062,349.00435346864356,1635.0,825.6168017469214,40.672,1590.0587716010934,12887.032615181553,0.12338439880472768,中国统计年鉴2020年
西藏,Tibet,2020,interpolated,1871.525,33.375,55.075,,,9430.175392670157,353.0,1830.0,905.7737727903118,41.76,1390.1285591246074,12242.680984422475,0.1135477238109365,线性插值（基于相邻实际年份数据）
西藏,Tibet,2021,interpolated,2045.25,35.25,55.45,,,9499.063876651982,353.0,1997.0,991.2745419032616,42.01,1408.6665273072686,11630.546935201352,0.12111782319056359,线性插值（基于相邻实际年份数据）
西藏,Tibet,2022,interpolated,2218.975,37.125,55.825,,,9674.907079646018,353.0,2052.0,999.2902390076006,42.26,1443.2813533460176,11049.019588441284,0.13062528686761296,线性插值（基于相邻实际年份数据）
西藏,Tibet,2023,actual,2392.7,39.0,56.2,,,9335.971238938053,353.0,2302.0,1115.5178470205167,42.51,1400.958644906416,10496.56860901922,0.133468250157736,中国统计年鉴2024年及各省统计公报
陕西,Shaanxi,2005,actual,3674.8,37.2,36.1,2149.8,0.5850114291934255,,3576.850655562496,3645.6240000000003,1907.7025,25.439999999999998,,6142.285714285716,,中国统计年鉴2006年
陕西,Shaanxi,2006,interpolated,4964.54,38.92,36.02,3369.92,0.6310041549613982,,3612.311308448892,4279.0452,2479.1587,26.528,,9205.09142857143,,线性插值（基于相邻实际年份数据）
陕西,Shaanxi,2007,interpolated,6254.280000000001,40.64,35.940000000000005,4590.04,0.6769968807293708,,3653.973174167478,5355.1659,3534.0033,27.616,,13334.876857142859,,线性插值（基于相邻实际年份数据）
陕西,Shaanxi,2008,interpolated,7544.02,42.36,35.86,5810.16,0.7229896064973436,,3675.195179554211,6768.8864,4859.8106,28.704,,18478.293014285715,,线性插值（基于相邻实际年份数据）
陕西,Shaanxi,2009,interpolated,8833.76,44.08,35.78,7030.28,0.7689823322653162,,3710.834465407069,8161.478,6677.6327,29.791999999999998,,24584.658363571427,,线性插值（基于相邻实际年份数据）
陕西,Shaanxi,2010,actual,10123.5,45.8,35.7,8250.4,0.8149750580332888,7126.0,3730.205047303061,10070.172,8788.7079,30.88,8208.349032394803,31605.825445392853,0.25971000335292066,中国统计年鉴2011年
陕西,Shaanxi,2011,interpolated,11733.18,47.419999999999995,37.0,10393.98,0.8607452278330883,7126.0,3765.2825933676504,12487.914999999999,9465.3157,31.968,8577.463154104813,40419.51417312321,0.21221094141226374,线性插值（基于相邻实际年份数据）
陕西,Shaanxi,2012,interpolated,13342.86,49.04,38.3,12537.56,0.9065153976328876,6650.0,3782.822422482608,14356.899000000001,11626.5762,33.056,8315.491036839408,50936.098464467046,0.16325339567655114,线性插值（基于相邻实际年份数据）
陕西,Shaanxi,2013,interpolated,14952.54,50.66,39.6,14681.14,0.9522855674326872,6737.0,3817.294188727498,16159.456,14439.4684,34.144,8780.85036258265,63070.43354124369,0.13922292696530433,线性插值（基于相邻实际年份数据）
